技术分,估值分位,估值分,未来收益
61.6,48.76543209876543,60.111111111111114,-2.3465521447937676
55.4,25.901639344262296,79.98360655737704,8.739837398373961
72.2,6.301369863013699,95.27397260273972,15.527351574019432
45.9,48.18288393903868,60.63540445486519,-28.638941398865782
63.6,3.3950617283950617,97.45370370370371,-14.952395659959272
45.3,22.120658135283364,83.19744058500915,-10.070493454179264
51.5,26.628194558944767,79.36603462489695,13.83709519136409
60.5,75.0,36.5,199.37722419928826
69.1,73.29700272479565,38.03269754768392,6.43786982248522
32.7,88.68312757201646,23.31687242798354,2.8395333480079277
69.7,54.75409836065573,54.72131147540984,-15.101553166069293
76.4,14.657534246575343,89.0068493150685,-6.454918032786871
71.6,3.6342321219226257,97.27432590855803,-17.87807737397422
71.8,1.337448559670782,98.99691358024691,-26.275704493526277
50.9,9.87202925045704,92.59597806215722,-12.012728719172628
57.4,20.85737840065952,84.2712283594394,5.36636689770722
60.7,24.59016393442623,81.09836065573771,-4.634614418351712
57.6,59.945504087193456,50.04904632152589,24.31561996779388
66.2,65.84362139917695,44.74074074074074,-2.548629190578011
48.7,73.9344262295082,37.45901639344262,63.57243319268635
68.0,91.5068493150685,20.493150684931507,50.270455725892106
69.0,86.98710433763188,25.012895662368123,-5.341712490180683
73.4,75.8230452674897,35.75925925925927,-18.161206459214174
47.6,96.16087751371116,15.839122486288844,55.79567779960708
75.6,94.22918384171476,17.770816158285243,18.092757425741347
52.3,25.81967213114754,80.05327868852459,-3.0183351743099496
44.0,73.29700272479565,38.03269754768392,2.824858757062154
67.1,16.255144032921812,87.80864197530865,34.859933271619404
39.1,99.8360655737705,12.163934426229503,-27.287581699346397
58.7,19.17808219178082,85.61643835616438,4.8606514686150515
72.4,1.5240328253223916,98.85697538100821,-20.663265306122447
73.2,0.720164609053498,99.45987654320987,-8.914306731930155
42.8,47.623400365630715,61.13893967093236,-20.448877805486287
69.4,15.333882934872218,88.49958779884584,10.083487587422614
36.0,77.04918032786885,34.65573770491803,329.1064871481028
63.3,86.64850136239782,25.351498637602177,-43.42774146695716
61.1,50.20576131687243,58.81481481481481,136.73680752762291
73.2,69.01639344262294,41.88524590163935,-18.205721497686156
74.6,36.84931506849315,70.67808219178083,-17.08168747630261
73.8,14.88862837045721,88.8335287221571,-13.771320277953247
70.9,0.205761316872428,99.84567901234568,-38.1128380773727
59.2,6.124314442413162,95.40676416819012,-12.369109947643974
68.5,2.390766694146744,98.20692497938994,19.741273259547487
53.3,45.90163934426229,62.68852459016394,-9.202036481579901
32.3,99.1825613079019,12.817438692098094,-29.582448690728945
68.1,2.4691358024691357,98.14814814814815,15.36539842511473
69.2,20.491803278688526,84.58196721311475,25.05643340857788
62.8,92.19178082191782,19.808219178082183,-4.987102321582104
78.3,71.98124267291911,39.2168815943728,-24.299065420560762
77.3,0.30864197530864196,99.76851851851852,-11.683803712674157
44.3,26.782449725776964,79.23491773308959,-15.415549597855238
56.2,75.2679307502061,36.25886232481451,20.0561009817672
54.2,14.76510067114094,88.9261744966443,0.571368939438166
55.1,38.82783882783883,68.99633699633699,8.181413961760775
60.8,41.98473282442748,66.21374045801527,-0.11977578661181987
45.9,74.2248062015504,37.19767441860465,-24.906542056074766
71.4,0.47244094488188976,99.64566929133858,-10.902117700729752
44.8,44.78203434610304,63.69616908850726,-13.639432815665087
53.0,33.56164383561644,73.47260273972603,6.030758370939604
43.7,83.60655737704919,28.393442622950815,-18.934198419028547
68.5,7.3569482288828345,94.48228882833787,-2.6095360824742286
61.7,6.584362139917696,95.06172839506173,7.30416490697996
58.5,27.86885245901639,78.31147540983606,6.6777963272120155
72.5,20.0,85.0,5.358750198056672
74.7,0.11723329425556857,99.91207502930833,-13.04681504221029
68.4,5.1440329218107,96.14197530864197,-14.072189900749288
55.2,13.254113345521024,90.05941499085924,-8.294736842105255
52.4,17.147568013190437,87.13932399010717,-2.2825921973312346
41.0,97.54098360655738,14.459016393442624,-24.757020478197656
53.6,51.49863760217984,57.65122615803814,-15.808556925308192
65.2,4.732510288065844,96.45061728395062,4.015992656379863
38.2,26.229508196721312,79.70491803278688,8.496732026143805
78.2,19.589041095890412,85.3082191780822,-10.756972111553775
57.7,23.91559202813599,81.6717467760844,-11.307767944936087
74.4,1.8518518518518516,98.61111111111111,-21.572760018902372
50.4,9.23217550274223,93.07586837294333,-0.8298755186721962
51.6,21.3520197856554,83.85078318219291,5.427112605810702
41.5,99.10313901345292,12.896860986547082,51.75600739371535
62.0,99.10313901345292,12.896860986547082,-50.591016548463365
58.5,97.97570850202429,14.02429149797571,27.806122448979597
48.0,96.49595687331536,15.504043126684635,-34.02225755166931
74.1,57.0264765784114,52.67617107942974,31.25
71.3,85.34201954397395,26.657980456026053,-19.94219653179191
73.7,57.2987721691678,52.431105047748986,-19.672131147540984
40.2,98.3625730994152,13.6374269005848,-1.4760147601476037
72.4,97.84394250513347,14.15605749486653,27.093596059113324
57.1,34.83606557377049,72.38934426229508,2.911963882618518
73.3,0.2724795640326975,99.79564032697547,-6.769230769230761
64.9,3.909465020576132,97.0679012345679,-0.962680261213622
60.8,15.737704918032788,88.19672131147541,9.313887968180312
64.2,31.232876712328768,75.45205479452055,-8.969696969696962
66.1,15.943728018757328,88.042203985932,-16.211347943560494
75.6,0.30864197530864196,99.76851851851852,-9.469548133595286
49.6,16.087751371115175,87.93418647166362,-9.03573836817262
55.1,24.48474855729596,81.18796372629843,17.99132947976878
66.9,40.57377049180328,67.48360655737704,10.901467505241103
63.4,28.882833787465938,77.44959128065395,10.064239828693777
58.1,88.47736625514403,23.522633744855966,42.65010351966873
51.2,94.91803278688525,17.08196721311475,-4.783258594917794
67.2,86.84931506849315,25.150684931506845,16.81901279707496
62.1,95.07620164126612,16.923798358733876,-20.411160058737142
76.6,52.88065843621399,56.407407407407405,1.425178147268391
46.3,87.56855575868373,24.43144424131627,41.78628389154706
43.4,98.35119538334708,13.648804616652924,6.508875739644959
56.7,31.213872832369944,75.46820809248555,-8.074986414039543
60.7,15.151515151515152,88.63636363636364,0.8714596949891185
69.7,27.81774580335731,78.35491606714629,-5.4467365017955345
61.5,5.9259259259259265,95.55555555555556,-4.662004662004648
72.0,2.579666160849772,98.06525037936267,-4.633933225107056
52.0,33.41869398207427,73.59411011523687,-9.382151029748286
56.5,19.444444444444446,85.41666666666666,5.883087907184303
53.8,38.9344262295082,68.90573770491804,-7.2555205047318605
51.8,19.618528610354225,85.28610354223433,-2.7027027027026973
56.9,6.172839506172839,95.37037037037037,2.4193548387096753
64.2,19.672131147540984,85.24590163934427,18.097014925373124
67.0,35.342465753424655,71.95890410958904,-13.403880070546737
39.1,77.13950762016412,34.574443141852285,-31.98887343532685
67.3,0.0,100.0,30.612244897959194
41.9,59.23217550274224,50.69104204753199,-40.469973890339425
58.0,99.42291838417148,12.577081615828519,-50.81967213114754
66.3,76.63934426229508,35.02459016393443,8.994708994709
62.3,67.0299727520436,43.673024523160755,-22.010869565217394
52.8,91.56378600823045,20.43621399176955,-6.1151079136690605
59.2,64.42622950819671,46.016393442622956,33.57933579335794
72.4,82.32876712328768,29.671232876712324,13.057324840764316
70.4,64.24384525205159,46.18053927315357,-7.213114754098349
76.3,19.032921810699587,85.7253086419753,-6.995884773662564
50.7,42.321755027422306,65.91042047531992,-14.54545454545454
50.6,45.09480626545754,63.41467436108821,2.1897810218977964
57.2,34.01639344262295,73.0860655737705,14.0547984563961
69.0,50.40871934604905,58.632152588555854,-20.648398301813963
65.7,4.732510288065844,96.45061728395062,17.75477137083701
47.3,47.868852459016395,60.91803278688524,42.42831541218639
66.1,73.01369863013699,38.28767123287671,-25.440750055366436
60.6,36.811254396248536,70.71043376318875,-33.89679715302491
66.1,4.526748971193416,96.60493827160494,-16.767633034975717
36.0,67.45886654478977,43.28702010968921,-8.817714511664686
42.6,77.24649629018961,34.47815333882935,32.80041856560314
49.8,92.62295081967213,19.377049180327873,-2.4390243902438935
66.4,81.47138964577657,30.52861035422343,-4.191616766467055
63.2,45.67901234567901,62.888888888888886,-8.51063829787233
58.8,19.836065573770494,85.12295081967213,-6.722689075630239
68.0,0.0,100.0,0.0
44.3,95.49180327868852,16.508196721311478,58.15169166763068
58.3,77.11171662125341,34.59945504087193,-8.404669260700393
53.3,41.1522633744856,66.96296296296296,-10.521235521235528
63.6,4.754098360655737,96.43442622950819,8.074534161490687
73.8,0.136986301369863,99.8972602739726,1.2587412587412583
56.8,7.502930832356388,94.3728018757327,5.427408412483037
69.1,0.6172839506172839,99.53703703703704,-10.789473684210527
49.7,21.29798903107861,83.89670932358318,-4.411764705882348
65.5,6.595218466611706,95.05358615004123,-0.8777090869796167
37.5,70.90163934426229,40.18852459016394,58.31202046035806
48.3,99.1825613079019,12.817438692098094,-14.195583596214512
61.0,58.64197530864198,51.222222222222214,30.751708428246015
52.4,74.42622950819671,37.016393442622956,-6.417112299465256
71.4,36.71232876712329,70.79452054794521,-5.1948051948051965
54.4,63.89214536928488,46.4970691676436,-18.666666666666664
74.0,16.872427983539097,87.34567901234567,-9.367088607594942
52.0,70.74954296160878,40.32541133455209,-5.827067669172925
58.5,57.54328112118714,52.21104699093157,9.514563106796125
50.5,31.557377049180328,75.17622950819673,4.291417165668676
51.9,56.94822888283378,52.746594005449595,4.0000000000000036
63.2,13.168724279835391,90.12345679012346,35.25104602510461
56.6,93.44262295081968,18.557377049180317,2.6917900403768513
56.9,87.94520547945206,24.054794520547944,-9.558823529411764
64.8,55.45134818288394,54.093786635404456,-29.464285714285722
69.3,8.74485596707819,93.44135802469135,-5.61336226028466
46.5,48.62888482632541,60.23400365630713,-2.1674876847290636
50.1,42.20939818631492,66.01154163231656,77.96610169491522
68.4,6.967213114754098,94.77459016393442,-3.8066723695466154
59.2,11.989100817438691,91.00817438692098,14.035087719298245
53.3,34.15637860082305,72.96707818930041,-17.59447379114182
60.8,5.901639344262295,95.57377049180327,7.353792704111162
76.7,0.136986301369863,99.8972602739726,-4.446119065561427
68.3,1.875732708089097,98.59320046893318,-29.476351351351347
73.0,0.9259259259259258,99.30555555555556,-3.722707163382455
52.0,14.442413162705666,89.16819012797075,-8.60849056603772
49.2,24.319868095630667,81.32811211871393,28.421481617227663
63.0,27.049180327868854,79.00819672131148,-13.520408163265296
65.3,3.2697547683923704,97.54768392370572,18.639053254437865
68.4,39.50617283950617,68.41975308641975,-8.923884514435688
36.2,72.78688524590164,38.49180327868852,-7.785888077858882
71.7,76.84931506849315,34.83561643835616,16.393442622950815
73.7,61.66471277842908,48.50175849941383,-16.049382716049386
68.3,30.45267489711934,76.11522633744856,-14.981273408239693
42.5,90.76782449725776,21.232175502742237,-22.093023255813947
68.7,83.2646331409728,28.735366859027195,29.343629343629352
68.5,4.098360655737705,96.92622950819673,-6.543928323023762
67.4,4.35967302452316,96.73024523160763,6.022187004754342
67.1,4.526748971193416,96.60493827160494,-7.242791899047796
63.9,6.229508196721312,95.32786885245902,10.766045548654258
66.9,54.52054794520548,54.93150684931507,-6.86089304955011
55.8,81.59437280187574,30.405627198124265,-28.256880733944957
64.3,66.35802469135803,44.27777777777778,36.084905660377345
45.2,97.9890310786106,14.010968921389406,-6.266318537859017
48.4,99.09315746084089,12.906842539159115,92.39543726235742
63.0,18.0327868852459,86.47540983606558,1.8675721561969505
63.8,25.61307901907357,80.22888283378747,-5.9164379383958465
65.1,3.4979423868312756,97.37654320987654,7.563025210084029
60.0,20.163934426229506,84.86065573770492,11.035072711719419
70.9,13.424657534246576,89.93150684931507,-16.593245227606467
66.2,10.199296600234467,92.35052754982415,-26.10722610722611
73.9,2.05761316872428,98.45679012345678,-25.617566331198528
38.8,19.652650822669106,85.26051188299817,25.03782148260212
73.9,33.96537510305029,73.12943116240726,31.365030674846615
67.8,83.60655737704919,28.393442622950815,-9.717868338558
65.5,56.94822888283378,52.746594005449595,17.58064516129032
65.0,98.35390946502058,13.646090534979422,-1.388888888888895
49.9,99.672131147541,12.327868852459005,8.108108108108091
78.7,87.8082191780822,24.191780821917803,9.49913644214162
69.6,73.27080890973036,38.05627198124267,-5.794701986754958
61.1,86.31687242798354,25.68312757201646,-2.9159519725557415
48.9,94.51553930530164,17.484460694698356,-9.487951807228912
58.6,96.37262984336357,15.627370156636431,0.4966887417218624
70.9,6.967213114754098,94.77459016393442,4.561403508771922
62.3,6.539509536784741,95.09536784741144,-11.06666666666667
62.5,6.790123456790123,94.9074074074074,1.5232974910394326
44.0,37.213114754098356,70.3688524590164,32.66752577319587
56.0,48.76712328767123,60.10958904109589,33.34248021727153
35.3,98.82766705744432,13.172332942555684,-17.928286852589647
72.8,83.23045267489711,28.76954732510289,-21.73405909797822
58.2,81.26142595978062,30.738574040219376,39.385692068429236
69.6,76.91673536685903,34.774938169826875,29.650690495532082
52.2,56.9672131147541,52.729508196721305,-5.704519453624779
59.5,20.435967302452315,84.62942779291554,4.3233082706766846
54.4,45.06172839506173,63.44444444444444,2.627066480479545
56.5,52.622950819672134,56.63934426229508,5.933682373472959
45.5,98.9041095890411,13.095890410958901,-13.926016007240028
59.2,89.09730363423212,22.90269636576788,-3.5582822085889587
60.3,80.1440329218107,31.855967078189295,13.033116575542936
64.6,86.10603290676416,25.893967093235844,-4.0792540792540795
47.6,96.29018961253092,15.709810387469076,-3.3103229741692775
30.8,38.9344262295082,68.90573770491804,-26.66666666666667
54.9,17.43869209809264,86.92098092643052,-10.495049504950504
63.1,4.320987654320987,96.75925925925927,0.13812154696133394
53.0,25.245901639344265,80.54098360655738,28.875000000000007
72.1,25.068493150684933,80.6917808219178,16.212871287128717
71.8,25.67409144196952,80.1770222743259,-6.717363751584282
75.1,3.8065843621399176,97.14506172839506,-9.523809523809524
49.7,39.122486288848265,68.74588665447898,-13.846153846153852
52.2,54.657873042044514,54.80791426215994,55.999999999999986
50.9,43.85245901639344,64.53278688524591,-9.523809523809524
62.7,24.795640326975477,80.92370572207085,10.344827586206895
45.3,99.38271604938271,12.617283950617292,-18.691588785046733
60.6,60.1639344262295,49.852459016393446,1.4705882352941346
72.9,31.506849315068493,75.21917808219177,6.872852233676974
56.6,74.32590855803049,37.10668229777256,-28.875379939209733
76.3,0.823045267489712,99.38271604938272,-15.315315315315326
35.7,60.42047531992687,49.621572212065814,-8.11688311688311
49.2,97.77411376751854,14.225886232481457,-3.7940379403794022
48.6,93.44262295081968,18.557377049180317,0.9542179688306618
33.9,99.72752043596729,12.272479564032707,26.223972988182332
49.5,98.14814814814815,13.851851851851848,57.323135755258136
58.0,93.60655737704919,18.393442622950815,-23.91190351337179
72.5,86.57534246575342,25.424657534246577,-14.312760318061347
74.5,54.161781946072686,55.25439624853458,10.990990990991012
67.7,14.300411522633743,89.2746913580247,-35.71030640668524
36.4,50.09140767824497,58.91773308957953,-35.4070387486669
69.4,1.0717230008244023,99.1962077493817,15.600000000000014
68.2,4.587155963302752,96.55963302752293,-2.7634474235652906
59.0,15.021459227467812,88.73390557939913,-5.280711506392444
69.7,0.0,100.0,-5.796217205613175
60.9,6.722689075630252,94.95798319327731,-8.268733850129195
67.9,0.0,100.0,-18.35260115606936
51.7,15.202231520223153,88.59832635983264,-5.03875968992249
56.7,8.851674641148326,93.36124401913875,13.354158944879323
68.9,18.75,85.9375,-22.403544021522826
69.3,11.87214611872146,91.0958904109589,0.3285420944558526
66.6,5.325443786982249,96.00591715976331,6.314243759177662
57.6,65.80086580086581,44.77922077922077,-0.037481259370319986
72.9,15.979381443298967,88.01546391752578,-13.66723259762309
52.7,18.01418439716312,86.48936170212767,-29.332169358358804
71.3,2.5485436893203883,98.0885922330097,-19.74144634013286
43.6,18.710359408033828,85.96723044397463,-2.9376498800959383
48.1,31.07981220657277,75.58215962441315,2.3457419683834857
69.7,31.343283582089555,75.35820895522389,-3.4965034965035002
67.3,11.827956989247312,91.12903225806451,1.0516475812105686
39.9,83.87096774193549,28.129032258064512,45.662100456621005
68.1,87.20930232558139,24.79069767441861,-2.4569169542617564
68.7,62.92947558770343,47.363471971066915,12.713472485768506
65.8,74.85119047619048,36.63392857142857,7.886793659378122
61.1,91.05793450881612,20.942065491183882,23.88289676425268
60.5,95.07119386637459,16.928806133625415,-3.5525404245802306
59.7,7.786885245901639,94.15983606557377,19.008961518186606
60.8,33.2425068119891,73.74386920980926,-1.3132884050457982
56.8,14.40329218106996,89.19753086419753,32.23973133557221
67.6,55.9016393442623,53.68852459016393,-28.227067807525998
73.0,0.410958904109589,99.6917808219178,-2.7025645829055533
71.3,0.5861664712778429,99.56037514654162,-40.296380735252214
73.0,3.60082304526749,97.29938271604938,-13.626319337491577
51.1,16.453382084095065,87.6599634369287,3.15949752569471
70.3,5.935696619950536,95.5482275350371,13.503584938718948
71.6,5.327868852459016,96.00409836065573,7.297902192057437
38.6,42.77929155313351,65.49863760217984,-14.012738853503182
63.3,11.934156378600823,91.04938271604938,59.935897435897445
58.5,64.42622950819671,46.016393442622956,-4.658385093167694
70.1,39.863013698630134,68.1164383561644,-1.3227548181682702
69.8,39.390386869871044,68.51817116060961,-30.232558139534895
75.6,0.0,100.0,-22.989699322545643
41.3,13.528336380255942,89.85374771480804,-2.6690391459074814
55.2,23.495465787304205,82.02885408079143,11.359999999999992
52.6,91.80327868852459,20.196721311475414,-10.327022375215144
72.0,57.765667574931875,52.01089918256131,-5.416666666666659
54.1,72.42798353909465,38.81481481481481,47.3568281938326
51.6,92.29508196721311,19.704918032786892,-10.996563573883167
75.2,35.75342465753425,71.60958904109589,-0.6880733944954143
59.7,63.77491207502931,46.60257913247362,-19.047619047619058
70.9,15.946502057613168,88.04012345679013,-13.920454545454552
41.8,70.56672760511883,40.48994515539305,-21.32196162046909
65.1,19.785655399835118,85.16075845012367,13.90374331550801
68.1,6.147540983606557,95.38934426229508,6.188822978644004
68.0,28.882833787465938,77.44959128065395,-20.049124961621125
64.1,5.1440329218107,96.14197530864197,37.09558802453679
73.6,11.967213114754099,91.02459016393442,9.022272555681376
64.3,19.863013698630137,85.1027397260274,-2.246423744199555
73.0,3.048065650644783,97.71395076201641,-4.009433962264164
48.2,14.917695473251028,88.81172839506173,-21.319975425959903
48.5,65.17367458866545,45.343692870201096,22.120572366877788
72.6,27.287716405605934,78.80544105523495,81.85378208833787
69.7,1.639344262295082,98.77049180327869,-8.005275624624764
68.6,2.452316076294278,98.16076294277929,1.869158878504673
69.5,3.909465020576132,97.0679012345679,-1.188986680203341
57.4,8.032786885245901,93.97540983606558,3.703703703703698
64.8,26.986301369863014,79.06164383561644,4.769324265070818
70.8,0.23446658851113714,99.82415005861665,2.346041055718473
70.6,2.7777777777777777,97.91666666666667,-4.579259003921932
56.5,16.087751371115175,87.93418647166362,-5.675675675675674
45.5,29.760923330585324,76.70321516900248,1.3650537674646301
60.2,80.32786885245902,31.67213114754098,26.68549345006501
48.6,94.55040871934605,17.449591280653948,-22.813455657492355
59.6,8.024691358024691,93.98148148148148,22.959794571017355
64.6,24.262295081967213,81.37704918032787,32.161687170474515
59.1,62.73972602739726,47.534246575342465,-10.497493715315453
57.0,59.55451348182884,50.40093786635404,-17.539267015706795
75.4,0.102880658436214,99.92283950617283,-18.932289089001852
42.0,39.122486288848265,68.74588665447898,19.31438127090299
70.1,46.413849958779885,62.22753503709811,21.379897785349232
55.7,32.78688524590164,74.1311475409836,20.48066472359946
55.2,89.64577656675749,22.35422343324251,-0.25940337224383825
53.0,65.84362139917695,44.74074074074074,6.260626504384215
55.7,73.9344262295082,37.45901639344262,8.672798948751659
69.9,41.23287671232877,66.89041095890411,-2.624756295759245
47.7,85.34583821805393,26.654161781946073,-26.19647355163728
76.7,2.05761316872428,98.45679012345678,-14.074074074074083
38.0,97.9890310786106,14.010968921389406,-12.242268041237114
59.9,86.97444352844188,25.02555647155812,8.344733242134073
70.1,50.81967213114754,58.26229508196721,-9.234828496042214
19.1,99.72752043596729,12.272479564032707,10.596026490066235
64.0,80.04115226337449,31.958847736625515,18.264014466546108
67.9,70.65573770491802,40.40983606557378,13.16239316239316
71.4,51.0958904109589,58.013698630136986,1.4925373134328401
63.4,45.720984759671744,62.85111371629543,-17.500000000000014
75.4,16.666666666666664,87.5,-12.247099570518138
43.4,50.18281535648994,58.835466179159056,-9.803921568627437
60.9,42.86892003297609,65.41797197032152,10.763789680579894
63.8,31.868131868131865,74.91208791208791,-30.734243014944763
59.9,15.282392026578073,88.53820598006645,-28.35931700074239
47.5,37.5886524822695,70.04964539007092,-8.806584362139924
54.5,49.2619926199262,59.664206642066425,12.352941176470589
43.3,97.95081967213115,14.049180327868854,12.42977528089888
69.6,45.50408719346049,63.04632152588556,39.560439560439576
65.8,29.629629629629626,76.81481481481482,1.7186706643876004
48.4,24.59016393442623,81.09836065573771,28.05887764489421
73.9,30.273972602739725,76.26712328767124,15.498859296270995
74.2,23.798358733880423,81.77139507620164,-6.577916992952238
57.1,35.59670781893004,71.74279835390946,-16.17426876453897
62.9,22.120658135283364,83.19744058500915,30.668604651162788
72.6,21.76422093981863,83.50041220115416,31.545430298231846
72.4,8.60655737704918,93.54508196721312,12.931413622123733
67.1,14.986376021798364,88.76021798365123,19.660194174757283
67.6,27.160493827160494,78.91358024691358,8.237986270022901
65.6,77.04918032786885,34.65573770491803,1.158301158301156
72.9,24.794520547945208,80.92465753424658,3.4463760641093355
41.6,99.06213364595546,12.937866354044544,-9.313725490196079
67.9,79.83539094650206,32.14814814814815,-27.76809182246167
43.1,88.0255941499086,23.9744058500914,-0.16420361247946325
59.1,91.34377576257214,20.656224237427864,45.130952039949214
63.4,11.065573770491802,91.70081967213115,1.1334210904127229
57.2,20.435967302452315,84.62942779291554,-1.7107309486780742
66.8,3.7037037037037033,97.22222222222223,5.250427472553443
58.9,39.01639344262295,68.8360655737705,8.095952023988007
57.2,77.94520547945206,33.849315068493155,-19.113657807440344
50.6,47.83118405627198,60.95193434935522,-4.97275204359674
66.4,44.958847736625515,63.53703703703704,-11.545874607596819
52.2,30.255941499085925,76.28244972577696,-8.465244322092225
50.0,22.588623248145094,82.79967023907668,98.2743627056951
66.8,13.524590163934427,89.85655737704919,-10.731740927578848
16.0,99.72752043596729,12.272479564032707,170.13422818791946
72.7,22.42798353909465,82.93621399176955,-18.72250466600047
49.1,13.278688524590162,90.04098360655738,-16.6208319009969
74.8,0.273972602739726,99.79452054794521,-8.651982492098897
60.8,13.012895662368113,90.24032825322391,10.475423045930699
65.8,26.543209876543212,79.43827160493827,2.1251253000240444
67.2,33.180987202925046,73.79616087751371,-4.655963302752298
71.2,0.9892827699917559,99.25803792250618,14.000564713197372
31.6,88.9344262295082,23.065573770491795,45.783132530120476
70.5,77.11171662125341,34.59945504087193,-0.5853658536585371
60.0,33.95061728395062,73.14197530864197,-8.096280087527353
58.6,29.34426229508197,77.05737704918033,9.619952494061756
68.8,0.684931506849315,99.48630136986301,-2.2041763341067333
69.3,0.5861664712778429,99.56037514654162,-4.490291262135915
58.9,0.720164609053498,99.45987654320987,-14.5952109464082
48.2,22.760511882998173,82.65356489945155,-8.813928182807407
46.7,28.689200329760922,77.61417971970322,-11.632456159361027
67.1,9.836065573770492,92.62295081967213,-4.838709677419361
61.8,7.084468664850137,94.6866485013624,16.566866267465063
47.3,77.77777777777779,33.99999999999999,97.41985926505083
25.1,99.672131147541,12.327868852459005,4.912663755458513
70.4,83.6986301369863,28.301369863013704,-17.723770005927687
77.6,69.28487690504103,41.643610785463075,-10.39426523297491
72.2,68.62139917695474,42.24074074074073,-26.04298356510747
49.2,91.9561243144424,20.043875685557595,-6.09467455621302
36.8,90.34424853064652,21.655751469353476,20.466101694915253
54.6,37.295081967213115,70.29918032786885,2.1032544576703005
63.3,36.51226158038147,70.96457765667576,14.14330218068538
61.9,4.732510288065844,96.45061728395062,7.350096711798826
58.4,11.147540983606557,91.63934426229508,2.7296937416777523
68.7,35.205479452054796,72.07534246575342,-1.4306219765756412
57.1,8.675263774912075,93.49355216881594,5.915317559153177
63.5,55.144032921810705,54.37037037037037,16.46708550836493
66.0,69.46983546617916,41.47714808043875,-6.666666666666677
54.0,64.96290189612532,45.533388293487214,5.189280608505342
34.9,98.36065573770492,13.639344262295083,-27.340041553380836
60.9,58.58310626702997,51.275204359673026,-9.729064039408863
62.6,32.71604938271605,74.19135802469135,7.7303796744133235
58.6,31.967213114754102,74.827868852459,2.764227642276418
55.2,59.589041095890416,50.36986301369863,1.1780794555483087
67.9,4.9237983587338805,96.30715123094959,6.840390879478808
62.5,70.47325102880659,40.57407407407407,-18.353009114171915
59.1,41.49908592321755,66.6508226691042,-7.3463268365817065
66.1,3.0502885408079146,97.71228359439407,13.095526391433033
65.1,40.57377049180328,67.48360655737704,32.668711656441715
45.3,96.45776566757493,15.542234332425068,-14.05788541051387
60.9,16.049382716049383,87.96296296296296,15.619694397283546
56.4,74.75409836065575,36.72131147540983,23.945409429280406
63.3,71.23287671232876,39.89041095890411,-31.905037637521705
58.2,24.6189917936694,81.073856975381,-18.814055636896043
67.7,10.08230452674897,92.43827160493828,-17.977916031713914
53.1,18.46435100548446,86.15173674588665,36.73640167364016
72.0,15.08656224237428,88.6850783182193,19.639519548474492
69.4,96.31147540983606,15.688524590163937,-2.4539877300613355
65.7,88.28337874659401,23.71662125340599,-21.914556962025323
53.2,60.69958847736625,49.370370370370374,-10.355648535564853
51.2,73.11475409836066,38.1967213114754,-5.664263645726065
68.4,97.80821917808218,14.191780821917817,3.74707259953162
62.8,91.91090269636577,20.089097303634233,-7.553551296505068
74.0,80.45267489711934,31.547325102880663,-12.448132780082988
42.3,99.54296160877514,12.457038391224856,-20.000000000000007
67.9,96.6199505358615,15.380049464138494,9.601449275362327
37.9,90.57377049180327,21.426229508196727,-26.44897959183674
62.5,25.61307901907357,80.22888283378747,4.761904761904745
63.1,4.938271604938271,96.29629629629629,2.206896551724147
55.5,31.147540983606557,75.52459016393442,11.92893401015227
55.2,71.0958904109589,40.013698630136986,-0.6888633754305373
28.2,99.2966002344666,12.703399765533405,12.212738017071567
76.2,87.34567901234568,24.654320987654316,-3.5007610350076157
40.1,99.26873857404021,12.731261425959786,16.40979147778785
68.7,93.239901071723,18.760098928277003,11.63227016885553
46.0,8.60655737704918,93.54508196721312,-14.761904761904765
55.4,5.722070844686648,95.70844686648502,-9.01922129127649
63.6,1.646090534979424,98.76543209876543,0.17045454545454586
68.8,0.16393442622950818,99.87704918032787,-8.004574042309887
78.1,0.0,100.0,-10.37866636398328
52.1,15.943728018757328,88.042203985932,-15.854823304680032
76.3,0.0,100.0,-11.332696507185958
47.9,11.517367458866545,91.36197440585009,-1.2158054711246202
57.7,18.054410552349548,86.45919208573784,14.910858995137755
68.4,3.6885245901639343,97.23360655737704,53.53107344632768
59.2,93.18801089918256,18.811989100817442,-1.0370370370370363
61.6,58.43621399176955,51.407407407407405,60.330645185723554
63.0,87.37704918032787,24.622950819672127,-6.933166770768273
65.8,32.19178082191781,74.63698630136986,-15.805340404790336
67.9,5.627198124267292,95.77960140679953,-14.891518737672582
59.1,23.14814814814815,82.32407407407408,-0.2774752594786767
53.6,41.681901279707496,66.48628884826326,29.38496583143506
50.2,94.06430338004947,17.935696619950534,21.305455444683098
72.5,9.836065573770492,92.62295081967213,-14.147104851330205
60.0,9.809264305177113,92.64305177111717,-15.090283748925193
61.9,4.938271604938271,96.29629629629629,-5.995674983800425
35.7,36.721311475409834,70.78688524590164,18.37606837606838
74.9,14.657534246575343,89.0068493150685,27.61759890303692
74.3,8.089097303634233,93.93317702227432,-20.04249291784702
73.9,1.646090534979424,98.76543209876543,-25.348369520914005
51.6,8.500914076782449,93.62431444241317,0.22271714922048602
68.5,6.924979389942291,94.80626545754328,58.66583362132975
70.8,20.491803278688526,84.58196721311475,-18.23788546255506
59.5,9.536784741144414,92.84741144414168,2.971032433770726
53.2,13.37448559670782,89.96913580246914,9.061238198910182
